"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","protein modification process","GO:0036211","false","5.255938136086783e-7","6.279349755189953","2695","377","83","22826","AT2G01450,AT3G47550,AT4G21390,AT3G02840,AT5G46080,AT3G57530,AT1G17750,AT4G23190,AT1G56140,AT4G25390,AT1G29340,AT3G20410,AT5G25930,AT4G33920,AT1G53430,AT5G67080,AT1G11050,AT2G15390,AT4G11370,AT5G59550,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT1G12760,AT2G30020,AT1G15530,AT4G27300,AT3G16720,AT5G43420,AT1G74330,AT5G01540,AT1G19310,AT5G64660,AT5G10520,AT4G11330,AT2G02220,AT4G00970,AT2G44578,AT4G04960,AT4G28350,AT1G67470,AT5G01720,AT4G29050,AT3G57730,AT2G32800,AT1G03740,AT1G63840,AT4G02410,AT2G31990,AT3G12200,AT5G13860,AT2G47060,AT3G08760,AT4G23250,AT3G57630,AT5G58787,AT1G61380,AT1G16130,AT1G79670,AT1G67530,AT5G41680,AT1G07160,AT5G09790,AT1G51820,AT2G28830,AT4G10390,AT5G60300,AT5G56580,AT5G65240,AT5G67250,AT5G62560,AT2G22475,AT2G23770,AT2G17530,AT1G66920,AT2G42330,AT4G18140,AT1G16220,AT4G39910,AT1G66680,AT1G75440,AT4G30370"
"GO:BP","cellular process","GO:0009987","false","0.0000012510480700247038","5.90272600274032","15691","377","306","22826","AT3G57550,AT5G26030,AT3G19260,AT1G21120,AT1G42990,AT2G01450,AT5G57220,AT2G37940,AT1G29690,AT4G21390,AT1G18570,AT2G41880,AT1G18300,AT3G28340,AT3G26670,AT5G46080,AT2G16500,AT4G22780,AT3G57530,AT5G42050,AT1G17750,AT4G23190,AT5G47910,AT5G64870,AT1G08930,AT1G56140,AT4G25390,AT3G22890,AT3G20410,AT5G25930,AT4G33920,AT5G27760,AT2G38470,AT1G09940,AT1G28370,AT1G64710,AT1G26380,AT1G53430,AT4G11280,AT5G53130,AT4G20780,AT5G67080,AT1G11050,AT1G80840,AT1G33600,AT3G52800,AT2G15390,AT4G34460,AT1G21130,AT3G25610,AT2G30720,AT5G57190,AT1G19180,AT3G08710,AT2G25735,AT5G59550,AT5G65600,AT1G51270,AT2G23320,AT1G21110,AT1G74360,AT4G39230,AT1G73080,AT1G17290,AT4G30210,AT2G01180,AT5G66650,AT5G62570,AT1G75020,AT5G05730,AT3G51920,AT5G11670,AT2G30020,AT3G26830,AT5G59450,AT1G15530,AT1G25220,AT1G32928,AT2G32250,AT4G27300,AT1G54090,AT1G16090,AT2G38860,AT3G55980,AT3G55840,AT4G13395,AT3G04230,AT2G03530,AT4G34180,AT3G22370,AT1G74330,AT3G26680,AT5G54810,AT1G78850,AT2G02010,AT5G01540,AT1G76650,AT1G19310,AT3G57330,AT2G02860,AT1G21100,AT3G51160,AT5G10520,AT4G11330,AT5G44070,AT5G46910,AT4G17490,AT3G63310,AT5G64905,AT3G23240,AT5G66070,AT4G19370,AT1G62300,AT2G02220,AT5G19230,AT1G27730,AT4G29900,AT3G54620,AT1G51700,AT4G24110,AT4G00970,AT3G21070,AT4G04960,AT4G28350,AT1G67470,AT4G40080,AT4G24570,AT3G15356,AT3G43250,AT4G31550,AT3G07800,AT1G02930,AT2G44490,AT4G29050,AT5G45280,AT3G57730,AT2G32800,AT2G41430,AT1G03740,AT1G59910,AT3G09000,AT3G62150,AT5G04340,AT3G14090,AT3G49110,AT4G30600,AT5G03380,AT3G19020,AT1G19770,AT4G02410,AT1G69890,AT4G30340,AT2G22500,AT4G10040,AT2G38360,AT2G31990,AT1G20510,AT1G07130,AT4G18205,AT2G44840,AT1G17380,AT1G19300,AT5G66320,AT3G12200,AT2G23270,AT1G31930,AT3G44260,AT5G44870,AT4G32460,AT1G08630,AT5G13860,AT2G47060,AT1G51680,AT3G08760,AT4G23250,AT3G46600,AT1G76680,AT2G33110,AT3G57630,AT2G40000,AT2G26650,AT5G49630,AT5G58787,AT1G61380,AT3G23230,AT2G44500,AT1G16130,AT5G45250,AT1G79670,AT2G37970,AT3G09520,AT3G46110,AT1G76640,AT3G15340,AT3G05580,AT1G62200,AT1G69920,AT1G53390,AT1G32150,AT4G18197,AT3G15990,AT5G15870,AT4G39950,AT4G03430,AT1G66500,AT3G20040,AT3G14990,AT2G39480,AT5G41680,AT3G10930,AT4G18195,AT5G07100,AT1G07160,AT5G51070,AT5G09790,AT5G49520,AT2G33710,AT5G51830,AT2G43000,AT4G17615,AT1G51820,AT5G63130,AT3G48850,AT2G32200,AT4G10390,AT1G74080,AT1G67360,AT4G15233,AT3G03970,AT4G37670,AT5G60300,AT5G50570,AT1G71520,AT5G22690,AT5G56580,AT5G01730,AT1G48720,AT2G41110,AT2G46600,AT4G02350,AT1G33560,AT5G15640,AT3G04670,AT4G36480,AT4G19880,AT5G65240,AT1G69960,AT5G48930,AT1G07240,AT1G35350,AT1G28280,AT3G09370,AT5G16830,AT1G47530,AT5G20960,AT2G22475,AT3G63010,AT2G23770,AT1G50360,AT2G25850,AT3G55600,AT2G17530,AT1G66920,AT3G25900,AT4G26970,AT5G45750,AT1G34260,AT5G45710,AT3G09920,AT2G40090,AT2G46510,AT1G02880,AT4G36640,AT2G42330,AT1G15170,AT4G18140,AT5G02630,AT5G54730,AT3G50060,AT1G16220,AT4G02330,AT4G35380,AT4G27940,AT2G43160,AT2G29740,AT1G14640,AT1G66260,AT5G64090,AT3G22950,AT4G21560,AT2G04520,AT3G13320,AT1G21380,AT3G15060,AT4G25640,AT1G08830,AT1G23220,AT3G53990,AT5G66730,AT4G04800,AT2G36880,AT1G56345,AT2G22250,AT2G47270,AT4G30370,AT3G59900"
"GO:BP","indole-containing compound catabolic process","GO:0042436","false","0.0000012691507624853534","5.896486784976686","13","377","6","22826","AT3G55840,AT4G34180,AT5G44070,AT2G44490,AT2G40000,AT4G39950"
"GO:BP","indole-containing compound biosynthetic process","GO:0042435","false","0.00002378382136223582","4.623718365730742","60","377","9","22826","AT5G57220,AT1G18570,AT2G38470,AT5G05730,AT3G26830,AT1G25220,AT5G54810,AT4G39950,AT2G43000"
"GO:BP","indole glucosinolate metabolic process","GO:0042343","false","0.000024623438460463234","4.608651301521001","20","377","6","22826","AT1G21120,AT5G57220,AT1G18570,AT1G21100,AT5G44070,AT2G44490"
"GO:BP","response to oxidative stress","GO:0006979","false","0.000027204611761141913","4.565357467559835","456","377","24","22826","AT5G26030,AT3G28340,AT3G02840,AT2G16500,AT4G20830,AT4G23190,AT1G09940,AT4G11280,AT5G54810,AT3G10985,AT4G17490,AT1G27730,AT1G02930,AT3G49110,AT2G47060,AT2G40000,AT3G14990,AT3G10930,AT1G72060,AT4G26970,AT4G27940,AT1G08830,AT3G53990,AT4G04800"
"GO:BP","tryptophan metabolic process","GO:0006568","false","0.00007819970799579991","4.106794868628765","37","377","7","22826","AT5G05730,AT1G25220,AT3G55840,AT4G34180,AT5G54810,AT2G40000,AT4G39950"
"GO:BP","indolalkylamine metabolic process","GO:0006586","false","0.00007819970799579991","4.106794868628765","37","377","7","22826","AT5G05730,AT1G25220,AT3G55840,AT4G34180,AT5G54810,AT2G40000,AT4G39950"
"GO:BP","defense response by cell wall thickening","GO:0052482","false","0.000157101941542587","3.803818447703365","16","377","5","22826","AT5G57220,AT1G18570,AT5G44070,AT2G44490,AT4G39950"
"GO:BP","defense response by callose deposition in cell wall","GO:0052544","false","0.000157101941542587","3.803818447703365","16","377","5","22826","AT5G57220,AT1G18570,AT5G44070,AT2G44490,AT4G39950"
"GO:BP","macromolecule modification","GO:0043412","false","0.000157101941542587","3.803818447703365","3152","377","84","22826","AT2G01450,AT3G47550,AT4G21390,AT3G02840,AT5G46080,AT3G57530,AT1G17750,AT4G23190,AT1G56140,AT4G25390,AT1G29340,AT3G20410,AT5G25930,AT4G33920,AT1G53430,AT5G67080,AT1G11050,AT2G15390,AT4G11370,AT5G59550,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT1G12760,AT2G30020,AT1G15530,AT4G27300,AT3G16720,AT5G43420,AT1G74330,AT5G01540,AT1G19310,AT5G64660,AT5G10520,AT4G11330,AT2G02220,AT4G00970,AT2G44578,AT4G04960,AT4G28350,AT1G67470,AT5G01720,AT4G29050,AT3G57730,AT2G32800,AT1G03740,AT1G63840,AT4G02410,AT2G31990,AT3G12200,AT5G13860,AT2G47060,AT3G08760,AT4G23250,AT3G57630,AT5G58787,AT1G61380,AT1G16130,AT1G79670,AT1G67530,AT5G41680,AT1G07160,AT5G09790,AT1G51820,AT2G28830,AT4G10390,AT5G60300,AT5G56580,AT5G65240,AT5G67250,AT5G62560,AT2G22475,AT2G23770,AT2G17530,AT1G66920,AT2G42330,AT4G18140,AT1G16220,AT4G39910,AT1G66680,AT1G75440,AT1G56345,AT4G30370"
"GO:BP","tryptophan catabolic process","GO:0006569","false","0.00016270588501576043","3.788596738497386","8","377","4","22826","AT3G55840,AT4G34180,AT2G40000,AT4G39950"
"GO:BP","response to endogenous stimulus","GO:0009719","false","0.00018810441782334035","3.7256010044827526","1699","377","53","22826","AT3G57530,AT1G17750,AT1G08930,AT1G28370,AT4G11280,AT1G33600,AT4G34460,AT1G19180,AT4G30850,AT5G59550,AT1G73080,AT5G05730,AT3G51920,AT2G30020,AT3G26830,AT1G25220,AT5G01540,AT5G10520,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT1G27730,AT1G22890,AT3G15356,AT4G31550,AT2G32800,AT3G62150,AT1G63840,AT1G19770,AT1G20510,AT3G22060,AT2G44840,AT1G17380,AT1G31930,AT5G58787,AT3G23230,AT4G37290,AT3G46110,AT2G33710,AT4G17615,AT5G60300,AT1G71520,AT3G09370,AT3G63010,AT2G23770,AT5G45710,AT2G46510,AT3G50060,AT4G02330,AT5G66730,AT3G59900"
"GO:BP","response to hormone","GO:0009725","false","0.00024004513649561926","3.61970708875548","1670","377","52","22826","AT3G57530,AT1G17750,AT1G08930,AT1G28370,AT4G11280,AT1G33600,AT4G34460,AT1G19180,AT4G30850,AT5G59550,AT1G73080,AT5G05730,AT3G51920,AT2G30020,AT3G26830,AT1G25220,AT5G01540,AT5G10520,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT1G27730,AT1G22890,AT3G15356,AT4G31550,AT2G32800,AT3G62150,AT1G63840,AT1G19770,AT1G20510,AT3G22060,AT2G44840,AT1G17380,AT1G31930,AT5G58787,AT3G23230,AT4G37290,AT3G46110,AT2G33710,AT4G17615,AT5G60300,AT1G71520,AT3G09370,AT3G63010,AT5G45710,AT2G46510,AT3G50060,AT4G02330,AT5G66730,AT3G59900"
"GO:BP","cell wall thickening","GO:0052386","false","0.00025970684310997356","3.585516606836827","30","377","6","22826","AT5G57220,AT1G18570,AT5G44070,AT2G44490,AT1G19300,AT4G39950"
"GO:BP","response to ethylene","GO:0009723","false","0.0002866734049698037","3.5426125951965246","295","377","17","22826","AT1G28370,AT4G34460,AT5G05730,AT1G25220,AT5G10520,AT4G17490,AT3G23240,AT1G62300,AT1G22890,AT3G15356,AT2G44840,AT1G31930,AT3G23230,AT2G33710,AT1G71520,AT3G09370,AT3G59900"
"GO:BP","response to chitin","GO:0010200","false","0.000752630327486424","3.123418285624666","22","377","5","22826","AT5G25910,AT1G27730,AT3G15356,AT3G16530,AT2G23770"
"GO:BP","alpha-amino acid metabolic process","GO:1901605","false","0.0009917754662578187","3.003586639138914","326","377","17","22826","AT2G16500,AT4G11280,AT1G17290,AT5G05730,AT1G25220,AT2G38860,AT3G55840,AT4G34180,AT5G54810,AT2G02010,AT1G08630,AT2G40000,AT4G39950,AT2G43000,AT4G37670,AT3G25900,AT2G22250"
"GO:BP","auxin biosynthetic process","GO:0009851","true","0.0010609557495782165","2.9743027293076736","56","377","7","22826","AT5G05730,AT1G25220,AT5G54810,AT3G46110,AT4G39950,AT5G20960,AT2G42330"
"GO:BP","signal transduction","GO:0007165","false","0.00114532431879099","2.94107151776308","1964","377","56","22826","AT1G42990,AT2G01450,AT1G29690,AT3G57530,AT5G47910,AT3G20410,AT1G28370,AT5G67080,AT1G33600,AT4G34460,AT1G19180,AT5G59550,AT5G65600,AT1G51270,AT3G51920,AT2G30020,AT3G22370,AT5G01540,AT4G11330,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT1G67470,AT3G15356,AT4G31550,AT3G57730,AT3G62150,AT3G49110,AT1G19770,AT4G30340,AT2G44840,AT1G17380,AT1G31930,AT5G44870,AT1G61380,AT3G23230,AT1G16130,AT5G45250,AT1G79670,AT2G37970,AT3G46110,AT2G33710,AT4G17615,AT5G60300,AT1G71520,AT5G22690,AT5G56580,AT2G41110,AT3G63010,AT2G46510,AT5G02630,AT3G50060,AT4G35380,AT5G66730"
"GO:BP","response to jasmonic acid","GO:0009753","false","0.0011597404941410005","2.935639178506576","236","377","14","22826","AT1G17750,AT4G11280,AT4G34460,AT1G19180,AT1G73080,AT3G23240,AT1G22890,AT3G15356,AT4G31550,AT2G32800,AT1G20510,AT1G17380,AT5G60300,AT3G09370"
"GO:BP","tryptophan catabolic process to kynurenine","GO:0019441","false","0.0011829642821714313","2.927028368043272","5","377","3","22826","AT3G55840,AT4G34180,AT2G40000"
"GO:BP","biogenic amine metabolic process","GO:0006576","false","0.0011829642821714313","2.927028368043272","78","377","8","22826","AT2G16500,AT5G05730,AT1G25220,AT3G55840,AT4G34180,AT5G54810,AT2G40000,AT4G39950"
"GO:BP","camalexin metabolic process","GO:0052317","false","0.0012075526471461214","2.918093925697263","13","377","4","22826","AT2G38470,AT3G26830,AT4G39950,AT2G43000"
"GO:BP","camalexin biosynthetic process","GO:0010120","false","0.0012075526471461214","2.918093925697263","13","377","4","22826","AT2G38470,AT3G26830,AT4G39950,AT2G43000"
"GO:BP","response to fatty acid","GO:0070542","false","0.001274233739820511","2.894750899627646","240","377","14","22826","AT1G17750,AT4G11280,AT4G34460,AT1G19180,AT1G73080,AT3G23240,AT1G22890,AT3G15356,AT4G31550,AT2G32800,AT1G20510,AT1G17380,AT5G60300,AT3G09370"
"GO:BP","phytoalexin biosynthetic process","GO:0052315","false","0.0014888806883415838","2.8271401031014025","14","377","4","22826","AT2G38470,AT3G26830,AT4G39950,AT2G43000"
"GO:BP","indole phytoalexin biosynthetic process","GO:0009700","false","0.0014888806883415838","2.8271401031014025","14","377","4","22826","AT2G38470,AT3G26830,AT4G39950,AT2G43000"
"GO:BP","indole phytoalexin metabolic process","GO:0046217","false","0.0014888806883415838","2.8271401031014025","14","377","4","22826","AT2G38470,AT3G26830,AT4G39950,AT2G43000"
"GO:BP","response to inorganic substance","GO:0010035","false","0.0014888806883415838","2.8271401031014025","793","377","29","22826","AT3G02840,AT1G08930,AT3G22890,AT2G38470,AT5G59550,AT1G17290,AT3G51920,AT5G11670,AT3G26830,AT2G26530,AT1G78850,AT3G10985,AT5G44070,AT1G27730,AT1G22890,AT1G02930,AT2G41430,AT1G69890,AT2G26650,AT5G58787,AT4G39950,AT3G10930,AT4G17615,AT1G67360,AT1G33560,AT1G07240,AT5G03630,AT4G27940,AT1G08830"
"GO:BP","toxin biosynthetic process","GO:0009403","false","0.0014888806883415838","2.8271401031014025","14","377","4","22826","AT2G38470,AT3G26830,AT4G39950,AT2G43000"
"GO:BP","phytoalexin metabolic process","GO:0052314","false","0.0014888806883415838","2.8271401031014025","14","377","4","22826","AT2G38470,AT3G26830,AT4G39950,AT2G43000"
"GO:BP","secondary metabolic process","GO:0019748","false","0.0015049522359617147","2.8224772834504948","379","377","18","22826","AT1G21120,AT5G57220,AT1G18570,AT2G38470,AT4G39230,AT4G30210,AT3G26830,AT1G21100,AT5G44070,AT4G19370,AT1G02930,AT2G44490,AT1G51680,AT1G69920,AT4G39950,AT2G43000,AT5G48930,AT2G36880"
"GO:BP","cellular response to organic substance","GO:0071310","false","0.0015049522359617147","2.8224772834504948","1265","377","40","22826","AT1G42990,AT1G29690,AT3G57530,AT1G28370,AT1G33600,AT4G34460,AT1G19180,AT5G59550,AT5G65600,AT2G30020,AT5G01540,AT1G19310,AT5G10520,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT3G15356,AT4G31550,AT2G32800,AT3G62150,AT1G19770,AT2G44840,AT1G17380,AT5G58787,AT1G61380,AT3G23230,AT3G46110,AT2G33710,AT4G17615,AT5G60300,AT1G71520,AT3G63010,AT2G23770,AT2G46510,AT3G50060,AT1G08830,AT5G66730,AT3G59900"
"GO:BP","signaling","GO:0023052","false","0.00162832743236556","2.7882582605209927","2008","377","56","22826","AT1G42990,AT2G01450,AT1G29690,AT3G57530,AT5G47910,AT3G20410,AT1G28370,AT5G67080,AT1G33600,AT4G34460,AT1G19180,AT5G59550,AT5G65600,AT1G51270,AT3G51920,AT2G30020,AT3G22370,AT5G01540,AT4G11330,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT1G67470,AT3G15356,AT4G31550,AT3G57730,AT3G62150,AT3G49110,AT1G19770,AT4G30340,AT2G44840,AT1G17380,AT1G31930,AT5G44870,AT1G61380,AT3G23230,AT1G16130,AT5G45250,AT1G79670,AT2G37970,AT3G46110,AT2G33710,AT4G17615,AT5G60300,AT1G71520,AT5G22690,AT5G56580,AT2G41110,AT3G63010,AT2G46510,AT5G02630,AT3G50060,AT4G35380,AT5G66730"
"GO:BP","callose deposition in cell wall","GO:0052543","false","0.0018261531292475966","2.7384628081823825","28","377","5","22826","AT5G57220,AT1G18570,AT5G44070,AT2G44490,AT4G39950"
"GO:BP","kynurenine metabolic process","GO:0070189","false","0.0018261531292475966","2.7384628081823825","6","377","3","22826","AT3G55840,AT4G34180,AT2G40000"
"GO:BP","regulation of response to stimulus","GO:0048583","false","0.0018261531292475966","2.7384628081823825","808","377","29","22826","AT1G29690,AT1G80840,AT1G19180,AT5G65600,AT5G62570,AT3G26830,AT5G01540,AT5G46910,AT5G66070,AT2G02220,AT1G67470,AT4G31550,AT3G62150,AT3G49110,AT1G19770,AT1G17380,AT5G58787,AT1G61380,AT5G45250,AT3G46110,AT3G14990,AT3G10930,AT1G67360,AT5G60300,AT1G28280,AT3G63010,AT3G50060,AT4G35380,AT5G66730"
"GO:BP","induced systemic resistance","GO:0009682","false","0.0021139379553473192","2.6749077635024423","29","377","5","22826","AT5G57220,AT1G18570,AT4G31550,AT2G44490,AT4G39950"
"GO:BP","defense response by callose deposition","GO:0052542","false","0.0021139379553473192","2.6749077635024423","29","377","5","22826","AT5G57220,AT1G18570,AT5G44070,AT2G44490,AT4G39950"
"GO:BP","small molecule metabolic process","GO:0044281","false","0.0022685354522069233","2.644254429279812","1802","377","51","22826","AT3G57550,AT3G19260,AT1G21120,AT5G57220,AT1G29690,AT1G18570,AT2G41880,AT2G16500,AT1G64710,AT4G11280,AT2G30720,AT1G73080,AT1G17290,AT5G62570,AT5G05730,AT5G11670,AT1G25220,AT2G38860,AT3G55840,AT4G34180,AT5G54810,AT2G02010,AT1G21100,AT3G51160,AT5G44070,AT2G02220,AT3G21070,AT3G07800,AT2G44490,AT3G44830,AT1G20510,AT1G08630,AT1G76680,AT2G40000,AT2G44500,AT4G39950,AT3G20040,AT3G14990,AT5G51830,AT2G43000,AT4G37670,AT4G36480,AT1G07240,AT5G20960,AT3G25900,AT4G26970,AT3G09920,AT1G02880,AT2G29740,AT2G36880,AT2G22250"
"GO:BP","nucleobase transport","GO:0015851","true","0.002427266758871863","2.614882491678078","30","377","5","22826","AT2G03530,AT1G19770,AT4G18205,AT4G18197,AT4G18195"
"GO:BP","aromatic amino acid metabolic process","GO:0009072","false","0.002427266758871863","2.614882491678078","90","377","8","22826","AT5G05730,AT1G25220,AT3G55840,AT4G34180,AT5G54810,AT2G40000,AT4G39950,AT2G22250"
"GO:BP","alpha-amino acid catabolic process","GO:1901606","false","0.0025894061140591873","2.5867998308848215","91","377","8","22826","AT2G16500,AT1G17290,AT3G55840,AT4G34180,AT2G02010,AT1G08630,AT2G40000,AT4G39950"
"GO:BP","cell communication","GO:0007154","false","0.002640518115009125","2.5783108487316246","2201","377","59","22826","AT1G42990,AT2G01450,AT1G29690,AT3G57530,AT5G47910,AT3G20410,AT1G28370,AT5G67080,AT1G33600,AT4G34460,AT1G19180,AT3G08710,AT5G59550,AT5G65600,AT1G51270,AT3G51920,AT2G30020,AT3G22370,AT5G01540,AT4G11330,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT1G67470,AT3G15356,AT4G31550,AT3G57730,AT3G62150,AT3G49110,AT1G19770,AT4G30340,AT2G44840,AT1G17380,AT1G31930,AT5G44870,AT1G61380,AT3G23230,AT1G16130,AT5G45250,AT1G79670,AT2G37970,AT3G46110,AT2G33710,AT4G17615,AT5G60300,AT1G71520,AT5G22690,AT5G56580,AT2G41110,AT4G02350,AT1G35350,AT3G63010,AT2G46510,AT5G02630,AT3G50060,AT4G35380,AT5G66730"
"GO:BP","regulation of auxin biosynthetic process","GO:0010600","false","0.0028005339995803426","2.552759150458016","17","377","4","22826","AT5G05730,AT1G25220,AT3G46110,AT2G42330"
"GO:BP","response to lipid","GO:0033993","false","0.003801882426314179","2.420001317873654","1022","377","33","22826","AT3G57530,AT1G17750,AT1G08930,AT4G11280,AT4G34460,AT1G19180,AT5G59550,AT1G73080,AT3G51920,AT2G30020,AT3G26830,AT5G01540,AT3G63310,AT3G23240,AT5G66070,AT1G27730,AT1G22890,AT3G15356,AT4G31550,AT2G32800,AT1G63840,AT1G20510,AT3G22060,AT1G17380,AT5G58787,AT1G61380,AT4G17615,AT5G60300,AT3G09370,AT3G63010,AT2G46510,AT4G02330,AT5G66730"
"GO:BP","amino acid catabolic process","GO:0009063","false","0.004124530409847287","2.384625490028299","98","377","8","22826","AT2G16500,AT1G17290,AT3G55840,AT4G34180,AT2G02010,AT1G08630,AT2G40000,AT4G39950"
"GO:BP","oxoacid metabolic process","GO:0043436","false","0.004541808058816621","2.3427712234316034","1211","377","37","22826","AT3G19260,AT1G21120,AT5G57220,AT1G29690,AT1G18570,AT2G16500,AT4G11280,AT1G17290,AT5G62570,AT5G05730,AT5G11670,AT1G25220,AT2G38860,AT3G55840,AT4G34180,AT5G54810,AT2G02010,AT1G21100,AT5G44070,AT2G44490,AT1G20510,AT1G08630,AT1G76680,AT2G40000,AT4G39950,AT3G20040,AT3G14990,AT5G51830,AT2G43000,AT4G37670,AT1G07240,AT5G20960,AT3G25900,AT4G26970,AT3G09920,AT2G29740,AT2G22250"
"GO:BP","organic acid metabolic process","GO:0006082","false","0.004559220353369489","2.341109417243138","1212","377","37","22826","AT3G19260,AT1G21120,AT5G57220,AT1G29690,AT1G18570,AT2G16500,AT4G11280,AT1G17290,AT5G62570,AT5G05730,AT5G11670,AT1G25220,AT2G38860,AT3G55840,AT4G34180,AT5G54810,AT2G02010,AT1G21100,AT5G44070,AT2G44490,AT1G20510,AT1G08630,AT1G76680,AT2G40000,AT4G39950,AT3G20040,AT3G14990,AT5G51830,AT2G43000,AT4G37670,AT1G07240,AT5G20960,AT3G25900,AT4G26970,AT3G09920,AT2G29740,AT2G22250"
"GO:BP","organonitrogen compound metabolic process","GO:1901564","false","0.0050950140727297425","2.292854612108893","6250","377","134","22826","AT3G57550,AT5G26030,AT3G19260,AT1G21120,AT2G01450,AT4G12040,AT5G57220,AT2G37940,AT3G47550,AT4G21390,AT1G18570,AT2G41880,AT3G02840,AT5G46080,AT2G16500,AT3G57530,AT5G42050,AT1G17750,AT4G23190,AT1G56140,AT4G25390,AT1G29340,AT3G20410,AT5G25930,AT4G33920,AT2G38470,AT1G09940,AT1G53430,AT4G11280,AT5G67080,AT1G11050,AT2G15390,AT2G30720,AT5G57190,AT4G11370,AT5G59550,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT1G17290,AT1G12760,AT5G05730,AT5G11670,AT2G30020,AT3G26830,AT1G15530,AT1G25220,AT4G27300,AT3G16720,AT2G38860,AT3G55840,AT3G04230,AT4G34180,AT5G43420,AT1G74330,AT5G54810,AT2G02010,AT5G01540,AT1G19310,AT5G64660,AT1G21100,AT5G10520,AT4G11330,AT5G44070,AT2G02220,AT4G00970,AT3G21070,AT2G44578,AT4G04960,AT4G28350,AT1G67470,AT5G01720,AT3G07800,AT2G44490,AT4G29050,AT3G57730,AT2G32800,AT1G03740,AT1G63840,AT4G02410,AT3G59080,AT2G31990,AT3G12200,AT3G44260,AT1G08630,AT5G13860,AT2G47060,AT3G08760,AT4G23250,AT3G57630,AT2G40000,AT5G58787,AT1G61380,AT1G16130,AT1G79670,AT4G39950,AT1G67530,AT5G41680,AT1G07160,AT5G09790,AT2G43000,AT1G51820,AT2G28830,AT4G10390,AT4G37670,AT5G60300,AT5G56580,AT2G41110,AT4G36480,AT5G65240,AT5G67250,AT5G62560,AT2G22475,AT2G23770,AT2G17530,AT1G66920,AT3G25900,AT3G09920,AT1G02880,AT2G42330,AT4G18140,AT1G16220,AT4G39910,AT4G21560,AT2G04520,AT1G21380,AT1G66680,AT5G08139,AT3G53990,AT4G04800,AT1G75440,AT2G22250,AT4G30370"
"GO:BP","purine nucleoside transmembrane transport","GO:0015860","false","0.0050950140727297425","2.292854612108893","20","377","4","22826","AT1G19770,AT4G18205,AT4G18197,AT4G18195"
"GO:BP","response to oomycetes","GO:0002239","false","0.005357527862839805","2.2710355616494353","78","377","7","22826","AT5G65600,AT1G15530,AT3G16530,AT4G39950,AT4G38540,AT5G60300,AT5G56580"
"GO:BP","response to salt","GO:1902074","false","0.005372751836137495","2.269803218743629","544","377","21","22826","AT5G42050,AT1G08930,AT2G38470,AT5G59550,AT3G51920,AT3G26830,AT1G78850,AT1G27730,AT1G22890,AT1G02930,AT2G41430,AT2G26650,AT5G58787,AT3G46110,AT4G39950,AT4G17615,AT1G67360,AT5G60300,AT1G33560,AT1G07240,AT4G27940"
"GO:BP","secondary metabolite biosynthetic process","GO:0044550","false","0.006027091777451618","2.219892195268885","191","377","11","22826","AT5G57220,AT1G18570,AT2G38470,AT4G39230,AT3G26830,AT5G44070,AT4G19370,AT4G39950,AT2G43000,AT5G48930,AT2G36880"
"GO:BP","innate immune response-activating signaling pathway","GO:0002758","false","0.006488263777558547","2.1878715023836053","38","377","5","22826","AT5G65600,AT5G01540,AT3G49110,AT1G61380,AT5G45250"
"GO:BP","regulation of hormone biosynthetic process","GO:0046885","false","0.0070780060118622624","2.150089072820643","22","377","4","22826","AT5G05730,AT1G25220,AT3G46110,AT2G42330"
"GO:BP","immune response-activating signaling pathway","GO:0002757","false","0.007181198208198139","2.143803086148648","39","377","5","22826","AT5G65600,AT5G01540,AT3G49110,AT1G61380,AT5G45250"
"GO:BP","sulfur compound metabolic process","GO:0006790","false","0.007327529392850259","2.1350424308046314","332","377","15","22826","AT1G21120,AT5G57220,AT1G18570,AT3G22890,AT2G38470,AT2G30720,AT3G26830,AT1G21100,AT5G44070,AT2G44490,AT4G39950,AT2G43000,AT3G25900,AT1G02880,AT2G36880"
"GO:BP","auxin metabolic process","GO:0009850","false","0.007327529392850259","2.1350424308046314","83","377","7","22826","AT5G05730,AT1G25220,AT5G54810,AT3G46110,AT4G39950,AT5G20960,AT2G42330"
"GO:BP","toxin metabolic process","GO:0009404","false","0.0073722330309696745","2.132400945500613","60","377","6","22826","AT2G38470,AT3G26830,AT1G02930,AT1G69920,AT4G39950,AT2G43000"
